job_url,company,title,location,posted_date,discovered_on,source,careers_url,status
https://jobs.rbc.com/ca/en/job/R-0000154331/Senior-Software-Developer,RBC,Senior Software Developer,Calgary AB Canada,2026-02-03,2026-04-11,seed,jobs.rbc.com/ca/en/,new
https://jobs.rbc.com/ca/en/job/R-0000160666/Lead-ML-Platform-Engineer,RBC,Lead ML Platform Engineer,Calgary AB Canada,2026-02-26,2026-04-11,seed,jobs.rbc.com/ca/en/,new
https://jobs.rbc.com/ca/en/job/R-0000159992/Staff-AI-Engineer,RBC,Staff AI Engineer,Calgary AB Canada,2026-02-25,2026-04-11,seed,jobs.rbc.com/ca/en/,new
https://www.precisionai.ai/careers,Precision AI,Artificial Intelligence Engineer,Calgary AB,unknown,2026-04-14,Built In Calgary,builtincalgary.org,new
https://www.linkedin.com/jobs/software-engineer-3-cloud-payments-jobs-calgary-AB.htm,MongoDB,Software Engineer 3 - Cloud Payments,Calgary AB,unknown,2026-04-14,LinkedIn,linkedin.com,new
https://headversity.com/careers/,headversity,Senior Mobile Platform Engineer (React Native),Calgary AB,unknown,2026-04-14,Built In Calgary,builtincalgary.org,new
https://www.quorumsoftware.com/careers/,Quorum Software,(Various) Software Engineer roles,Calgary AB,unknown,2026-04-14,Company Website,quorumsoftware.com,new
https://benevity.com/join-the-team,Benevity,(Various) Software roles,Calgary AB,unknown,2026-04-14,Company Website,benevity.com,new
https://www.westjet.com/careers,WestJet,Developer,Calgary AB,2026-04-07,2026-04-15,LinkedIn,linkedin.com,new
https://www.westjet.com/careers,WestJet,Intermediate Developer,Calgary AB,2026-04-07,2026-04-15,LinkedIn,linkedin.com,new
https://careers.autodesk.com/,Autodesk,Software Developer,Calgary AB,2026-04-09,2026-04-15,LinkedIn,linkedin.com,new
https://www.stackadapt.com/careers,StackAdapt,Software Engineer Backend,Calgary AB,2026-04-08,2026-04-15,LinkedIn,linkedin.com,new
https://canonical.com/careers,Canonical,Software Engineer 3 - Cloud Payments,Calgary AB,2026-04-08,2026-04-15,LinkedIn,linkedin.com,new
https://canonical.com/careers,Canonical,Software Engineer - Python - Ubuntu Pro client (graduate),Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://canonical.com/careers,Canonical,Software Engineer - Cloud Images,Calgary AB,2026-04-11,2026-04-15,LinkedIn,linkedin.com,new
https://canonical.com/careers,Canonical,Junior Ubuntu Software Engineer,Calgary AB,2026-04-11,2026-04-15,LinkedIn,linkedin.com,new
https://canonical.com/careers,Canonical,Junior Software Developer - Observability,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.theice.com/careers,ICE (Intercontinental Exchange),Developer,Calgary AB,2026-04-14,2026-04-15,LinkedIn,linkedin.com,new
https://fullscript.com/careers,Fullscript,Senior Developer Backend - Patient Experience,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.wagepoint.com/careers/,Wagepoint,Staff Software Engineer,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.wagepoint.com/careers/,Wagepoint,Staff Software Development Engineer - Frontend,Calgary AB,2026-04-01,2026-04-15,LinkedIn,linkedin.com,new
https://www.garmin.com/en-US/careers/,Garmin,Embedded Software Engineer,Cochrane AB,2026-04-10,2026-04-15,LinkedIn,linkedin.com,new
https://www.affirm.com/careers,Affirm,Software Engineer II Full-Stack (Card Acquisition),Calgary AB,2026-04-14,2026-04-15,LinkedIn,linkedin.com,new
https://www.cisco.com/c/r/careers/,Cisco,Software Developer I (Canada Full Time),Calgary AB,2026-04-09,2026-04-15,LinkedIn,linkedin.com,new
https://www.morganstanley.com/careers,Morgan Stanley,Java/Node JS Developer,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.morganstanley.com/careers,Morgan Stanley,Android Software Developer,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.workday.com/en-us/careers.html,Workday,Software Development Engineer - AI Platform,Calgary AB,2026-04-13,2026-04-15,LinkedIn,linkedin.com,new
https://www.zayzoon.com/careers,ZayZoon,Intermediate Developer,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.deltek.com/en/careers,Deltek,Senior Software Engineer with AI First,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.subsurfacedynamics.com/careers,Subsurface Dynamics,Software QA Engineer (Product & Workflow),Calgary AB,2026-04-07,2026-04-15,LinkedIn,linkedin.com,new
https://www.assetworks.com/careers,AssetWorks,Software Engineer,Greater Calgary AB,2026-04-07,2026-04-15,LinkedIn,linkedin.com,new
https://www.galent.com/,Galent,Software Engineer,Calgary AB,2026-04-07,2026-04-15,LinkedIn,linkedin.com,new
https://www.raytheon.com/careers,Raytheon,Software Engineer,Calgary AB,2026-04-07,2026-04-15,LinkedIn,linkedin.com,new
https://www.aveva.com/en/careers/,AVEVA,Cloud Operations & Infrastructure Graduate - Canada,Calgary AB,2026-04-10,2026-04-15,LinkedIn,linkedin.com,new
https://abadata.ca/,AbaData,Senior Software Developer (C# .NET/SQL Server),Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.trufla.com/careers,Trufla,Senior Software Engineer,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.quorumsoftware.com/careers/,Quorum Software,Software Engineer I (Hybrid),Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.quorumsoftware.com/careers/,Quorum Software,Software Engineer II - React Front End (Hybrid),Calgary AB,2026-04-08,2026-04-15,LinkedIn,linkedin.com,new
https://www.enverus.com/careers/,Enverus,Sales Development Representative,Calgary AB,unknown,2026-04-15,Built In Calgary,builtincalgary.org,new
https://www.rokt.com/careers,Rokt,Territory Account Executive,Calgary AB,unknown,2026-04-15,Built In Calgary,builtincalgary.org,new
https://www.precision.ai.ai/,Precision AI,AI Engineer,Calgary AB,unknown,2026-04-15,Built In Calgary,builtincalgary.org,new
https://www.precision.ai.ai/,Precision AI,Embedded Engineer (Calgary),Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://www.morganstanley.com/careers,Morgan Stanley,NodeJS/Java Developer (Web-Based Services),Calgary AB,2026-04-07,2026-04-15,LinkedIn,linkedin.com,new
https://www.morganstanley.com/careers,Capco,NodeJS/Java Developer,Calgary AB,unknown,2026-04-15,LinkedIn,linkedin.com,new
https://blastoffmedia.com/careers,BlastOff Media,Full Stack Software Developer,Calgary AB,2026-04-12,2026-04-15,LinkedIn,linkedin.com,new
https://www.toasttab.com/careers,Toast,Embedded Software Developer,Calgary AB,2026-04-14,2026-04-17,LinkedIn,linkedin.com,new
https://www.peoplesgroup.com/about-us/careers,Peoples Group,Software Engineer IV - Payment Services & Fraud,Calgary AB,2026-04-11,2026-04-17,LinkedIn,linkedin.com,new
https://www.applydigital.com/careers/,Apply Digital,Senior Full-stack Software Engineer,Calgary AB,2026-04-12,2026-04-17,LinkedIn,linkedin.com,new
https://www.blackduck.com/company/careers.html,Black Duck,Senior Performance Engineer,Calgary AB,2026-04-14,2026-04-17,LinkedIn,linkedin.com,new
https://www.lodgelink.com/careers/,LodgeLink,Staff Software Engineer,Calgary AB,unknown,2026-04-17,LinkedIn,linkedin.com,new
https://lumenalta.com/careers,Lumenalta,Senior Data Engineer - Databricks,Calgary AB,2026-04-13,2026-04-17,LinkedIn,linkedin.com,new
https://www.clio.com/ca/careers,Clio,Senior Systems Engineer - Production,Calgary AB,2026-04-11,2026-04-17,LinkedIn,linkedin.com,new
https://www.spglobal.com/careers,S&P Global,Lead Knowledge Engineer - Semantic Web Technologies,Calgary AB,2026-04-15,2026-04-17,LinkedIn,linkedin.com,new
https://www.hcltech.com/careers,HCLTech,Azure Data Engineer,Calgary AB,2026-04-14,2026-04-17,LinkedIn,linkedin.com,new
https://www.imdex.com/careers,IMDEX,Senior Data Analytics Developer - Fabric Platform,Calgary AB,2026-04-14,2026-04-17,LinkedIn,linkedin.com,new
https://www.ibm.com/careers,IBM,Data Engineer - Data Integration,Calgary AB,2026-04-12,2026-04-17,LinkedIn,linkedin.com,new
https://www.affirm.com/careers,Affirm,Staff Software Engineer - Backend (Streaming),Calgary AB,2026-04-17,2026-04-17,LinkedIn,linkedin.com,new
https://www.affirm.com/careers,Affirm,Senior Software Engineer - Backend (Merchant Advocacy),Calgary AB,2026-04-17,2026-04-17,LinkedIn,linkedin.com,new
https://www.affirm.com/careers,Affirm,Senior Software Engineer - Backend (Merchant Interfaces),Calgary AB,2026-04-14,2026-04-17,LinkedIn,linkedin.com,new
https://www.mongodb.com/company/careers,MongoDB,Senior Staff Engineer - MongoDB Developer Productivity,Calgary AB,2026-04-16,2026-04-17,LinkedIn,linkedin.com,new
https://canonical.com/careers,Canonical,Staff Software Engineer - Identity Management (Go/Golang),Calgary AB,2026-04-14,2026-04-17,LinkedIn,linkedin.com,new
https://www.amd.com/en/corporate/careers,AMD,GPU Software Optimization Engineer,Calgary AB,2026-04-12,2026-04-17,LinkedIn,linkedin.com,new
https://jobs.rbc.com/ca/en/,RBC,Senior Data Developer,Calgary AB,unknown,2026-04-17,LinkedIn,linkedin.com,new
https://jobs.rbc.com/ca/en/,RBC,Principal AI Engineer - Agentic Models and Data Platforms,Calgary AB,2026-04-17,2026-04-17,LinkedIn,linkedin.com,new
https://www.ghgsat.com/en/careers,GHGSat,Embedded Software Developer,Calgary AB,2026-04-14,2026-04-16,LinkedIn,linkedin.com,new
https://alpaca.markets/careers,Alpaca,Senior Software Engineer - Tax Platform,Calgary AB,2026-04-14,2026-04-16,LinkedIn,linkedin.com,new
https://www.tcenergy.com/careers/,TC Energy,Data Engineer,Calgary AB,2026-04-14,2026-04-16,LinkedIn,linkedin.com,new
https://biggeo.com/careers,BigGeo,Senior Software Engineer,Calgary AB,unknown,2026-04-16,LinkedIn,linkedin.com,new
https://www.amd.com/en/corporate/careers,AMD,Staff Software Development Engineer,Calgary AB,2026-04-16,2026-04-16,LinkedIn,linkedin.com,new
https://www.mongodb.com/company/careers,MongoDB,Software Engineer Code Generation,Calgary AB,2026-04-02,2026-04-16,LinkedIn,linkedin.com,new
https://www.theice.com/careers,ICE (Intercontinental Exchange),Senior SDET,Calgary AB,2026-04-16,2026-04-16,LinkedIn,linkedin.com,new
https://www.quorumsoftware.com/careers/,Quorum Software,Senior Software Engineer (Hybrid),Calgary AB,2026-04-16,2026-04-16,LinkedIn,linkedin.com,new
https://www.subsurfacedynamics.com/careers,Subsurface Dynamics,Data Integration Engineer (Real-Time Systems),Calgary AB,2026-04-09,2026-04-16,LinkedIn,linkedin.com,new
https://theitcompany.ca/careers,The I.T. Company,Intermediate Software Engineer,Airdrie AB,2026-04-16,2026-04-16,LinkedIn,linkedin.com,new
